id,code,type_of_declaration,declaration_level,name,details
1,U110,Both,Both,"Preference based on a statement on origin for single shipment
","This code must be declared with one of these status codes AE, AF, AG, AP, AS, AT, GE, GP, HP, JE, JP, LE, LP, UA, UE, UP, US, XA, XB and the commercial document ref
erence number.",
2,U111,Both,Both,Preference based on statement on origin for multiple shipments of identical products ,"This codes must be declared with one of these status codes AE, AF, AG, AP, AS, AT, GE, GP, HP, JE, JP, LE, LP, UA, UE, UP, US, XA, XB and the commercial document reference number.",
3,U112,Both,Both,Preference based on importers knowledge ,This code must be declared with status code JP
4,U113,Both,Both,Statement on origin made out by a Registered Exporter in the framework of OAD for a total value of originating products consigned not exceeding 10000 Euros,"This code must be declared with one of these status codes AE, AF, AG, AP, AS, AT, GE, GP, HP, JE, JP, LE, LP, UA, UE, UP, US, XA, XB and the commercial document reference number. "
5,U114,Both,Both,Statement on Origin made out by a Registered Exporter in the framework of OAD for a total value of originating products consigned exceeding 10000 Euros.,"This code must be declared with one of these status codes AE, AF, AG, AP, AS, AT, GE, GP, HP, JE, JP, LE, LP, UA, UE, UP, US, XA, XB and the commercial document reference number."
6,U115,Both,Both,Statement on origin made out by a Non-Registered Exporter in the framework of OAD for a total value of originating products consigned not exceeding 10000 Euros.,"This code must be declared with one of these status codes AE, AF, AG, AP, AS, AT, GE, GP, HP, JE, JP, LE, LP, UA, UE, UP, US, XA, XB and the commercial document reference number.  In the UK Forms C105B and C109B support Valuation Methods 2, C109B forms are registered with HMRC and a GVS reference allocated.
EP                                                   C109B registered with Customs  (GVS
AE                                                   C105B to be produced on request
XF                                                   C105B to be produced on request on
a - 'B' for a C109B
n - a digit
There is no formal reference for a C105B. Declarant has the option to enter a reference."
7,C100,Both,Item,Registered Exporter (REX) Number,Document status code will be RE.,
8,N934,Import,Item,"Declaration of particulars relating to Valuation Method 1.
In the UK Forms C105A and C109A support Valuation Method 1. C109A forms are registered with HMRC and a GVS reference allocated.

Status Code                                  Meaning
EP                                                     C109A registered with Customs  (GVS
                                                          reference)
JE                                                      Valuation declaration may be required
                                                          (currently for use by CFSP Traders)
AE                                                    C105A attached
XF                                                    C105A will be produced on removal from
                                                         warehouse.
XU                                                   C105A to be produced (Bulk commodities
                                                         provisionally invoiced)
","The format of a GVS reference is nnnannnnnn
a - 'A' for a C109A
n - a digit
There is no formal reference for a C105A. Declarant has the option to enter a reference."
9,N935,Import,Item,The invoice on the basis of which the customs value of the goods is declared,"Only status codes AC is permitted (see document status codes for harmonised declarations for definitions)."
