id,code,description
AC,AC,"Document attached for certification by customs"
AE,AE,"Document attached - exhausted by (or only applies to) this entry (document returned to the trader)"
AF,AF,"Document attached - exhausted by (or only applies to) this entry (document returned to the relevant Department)"
AG,AG,"Document attached - exhausted by (or only applies to) this entry (document retained)"
AP,AP,"Document attached - part use (applies to this and other entries) (document returned to the trader)"
AS,AS,"Document attached - surrendered (document returned to the trader)"
AT,AT,"Document attached - surrendered (document returned to the relevant department)"
CP,CP,"Authorisation issued under the Union Custom Code with CCG - Part use (applies to this and other entries)"
EA,EA,"Electronic details on Customs Handling of Import and Export Freight (CHIEF) - already attributed on simplified declaration"
EE,EE,"Electronic details on CHIEF - exhausted"
EL,EL,"Electronic details on CHIEF - Late declaration after licence completed"
EP,EP,"Electronic details on CHIEF - part use (applies to this and other entries)"
ES,ES,"Electronic details on CHIEF - surrendered"
FP,FP,"Facsimile attached - part use (applies to this and other entries)"
GE,GE,"Document with the goods - exhausted by (or only applies to) this entry"
GP,GP,"Document with the goods - part use (applies to this and other entries)"
HP,HP,"Facsimile with the goods - part use (applies to this and other entries)"
IA,IA,"Details held by issuing authority - already attributed on simplified declaration"
IE,IE,"Details held by issuing authority - exhausted by (or only applies to) this entry"
IP,IP,"Details held by issuing authority - part use (applies to this and other entries)"
IS,IS,"Details held by issuing authority - surrendered"
JA,JA,"Document held by authorised trader - already attributed on simplified declaration"
JE,JE,"Document held by authorised trader - exhausted by (or only applies to) this entry"
JP,JP,"Evidence required is available from trader - part use (applies to this and other entries)"
JS,JS,"Document held by authorised trader - surrendered"
LE,LE,"Lodged previously - exhausted by (or only applies to) this entry"
LP,LP,"Lodged previously - part use (applies to this and other entries)"
RE,RE,"To be used when declaration of a REX number is required"
SP,SP,"Special authorisation for attached facsimile (paper held by trader) - part use (applies to this and other entries)"
TP,TP,"Special authorisation for facsimile with the goods (paper held by trader) - part use (applies to this and other entries)"
UA,UA,"Paper (held by trader) unavailable - already attributed on simplified declaration"
UE,UE,"Paper (held by trader) unavailable - exhausted by (or only applies to) this entry"
UP,UP,"Evidence required is unavailable - part use (applies to this and other entries)"
US,US,"Paper (held by trader) unavailable - surrendered"
XA,XA,"Electronic or paper document to be advised"
XB,XB,"Document not required - quantity below de minimus"
XF,XF,"Document not required - goods not going into free circulation"
XO,XO,"To be used when declaration of a REX number isn-t required"
XU,XU,"Unknown, specific document can-t be identified - security and/or undertaking may be required as detailed for the document or CPC"
XW,XW,"Waiver claimed"
XX,XX,"Ex-heading goods for which the document does not apply"
